S_ID,Reg,Area,lnAge,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
Area_CA,Area_C,262902,2.1400661635,-0.030622785,0.0889431004,0.0201206871,0.0407615197,0.0173090885,-0.011204684,-0.005764427,0.0028987561,0.023741204,0.0059056868,0.0116742695,-0.00075389,0.0011476006,-0.004954869,0.0066151675,0.0025075866,0.0024874052,-0.002427606,0.0036630868,-6.09542e-18,0.0380480004,0.0668319043,0.0035241192,0.0013117375,-0.014411813,-0.014590324,0.0104765815,0.0159415722,0.0099257648,0.0007403904,-0.006223708,0.002857205,-0.003491424,0.0064276033,0.0044829276,0.0011311587,-0.002819193,0.0012253599,-0.001492659,1.103382e-17,0.0475199512,-0.019841862,-0.023109506,-0.019962594,0.005229915,0.0148050853,0.0065450446,-0.002299929,-0.010089253,0.0016783179,-0.006545129,-0.002975712,0.0038188873,-0.00094852,-0.002616872,-0.001062758,-0.001773024,-0.001544001,-0.007161214,0.552430902,-0.101870329,0.0397970964,-0.00147263,0.0348934806,0.0207161172,0.0108050574,-0.001562274,-0.007431086,0.0033655283,0.0002679106,0.0040348915,0.0018575965,0.0025231082,-0.003333422,0.0004210317,0.0001620338,-0.002534836,-0.00133806,0.0026363405
Area_CA,Area_C,254123,1.7047480922,-0.003229618,0.0743329807,0.0389292591,0.0318938578,0.0304446409,-0.005258471,0.0018422186,-0.018612999,0.0083510953,-0.005808174,0.016130295,-0.002730246,0.0051234595,-0.007688517,-0.000326907,-0.001278064,0.0023046315,0.0011461496,0.0015804395,-3.89853e-19,0.0317557816,0.0661745247,0.0399024511,0.0169540795,-0.003125274,-0.013670645,0.0015773324,0.0013161432,0.0158130494,0.0046837081,0.0033306173,-0.004462883,-0.001296918,-0.003700787,0.0020039324,0.0010609442,0.0053213616,-0.001978354,0.0021865003,7.301476e-19,0.0423552871,-0.003682036,-0.02577963,-0.025282258,-0.010926062,-0.002670269,0.001161297,0.0058380013,-0.008049888,-0.003277602,-0.002854595,-0.000528062,-0.004088409,0.0002290404,0.0035954015,-4.5392e-05,0.0003464647,-0.001917977,0.0007413391,0.5339378628,-0.048724309,0.031005114,0.0008346077,0.0145670302,0.012737991,0.0119840025,0.0091273341,-0.005003781,-0.004077334,-0.003055317,0.0036884704,-0.003776666,0.0020871379,-0.001778112,0.0037713257,-0.002095884,-0.001546489,0.0009879313,-0.001912829
Area_CA,Area_C,260862,1.7047480922,-0.019539952,0.0972902312,0.0443790894,0.0443494558,0.0208407685,-0.009292112,-0.003169901,-0.008359812,0.0183860121,0.0019275322,0.0086527361,-0.010592168,0.0004223229,-0.00428793,0.0030821446,-0.001189545,0.0042773974,-0.004243815,-0.001487727,5.385622e-17,-0.028330925,0.0452165108,0.0001356768,-0.009978862,-0.013790349,-0.011180633,0.0081882953,0.0023632301,0.0078868005,-0.003253213,-0.004347889,-0.007735983,0.0013895715,-8.946586e-06,0.0060503886,-0.002694367,6.96857e-05,-0.003096958,-0.001235141,-9.96282e-17,0.0713776565,-0.008875574,-0.021378208,-0.015714603,0.0037291659,0.0088124062,0.0056396933,-0.000312222,-0.011637243,0.0004997793,0.0022203982,-0.00023361,-0.000284871,0.0043183317,-0.00193123,0.0026792206,-0.002800541,0.0010556133,0.0043461077,0.5405720323,-0.061567348,0.0380861607,0.0030539791,0.0297693294,0.0185272742,0.0110687864,0.0053717067,-0.005276856,4.8141e-05,0.005434281,0.0052146219,0.0035122317,0.0036192032,-0.000960443,-5.7195e-05,-0.001297105,0.0030507658,-0.004218933,0.0015302357
Area_CA,Area_C,243919,1.7047480922,-0.007446422,0.063500604,0.0537183061,0.0345901458,0.0316357427,-0.016773839,0.0023357393,-0.020646298,0.0142499649,-0.005316246,0.0141992077,-0.00862479,0.002398029,-0.00550086,0.001126154,-0.002492054,0.0022920209,-0.00134281,0.0001318045,-1.68846e-18,0.0606088924,0.0850394947,0.0485170917,0.008791887,-0.005583268,-0.011165211,0.0099169448,0.0077945808,0.0177707618,0.0016688166,0.0028439686,-0.004679175,0.0002332659,-0.000922287,0.0051168081,-0.001278268,0.0029224347,-0.000747569,0.0016643858,3.25351e-18,0.0362122222,-0.015038776,-0.039112655,-0.022813755,-0.01105298,0.0038062612,0.0055806497,0.0001257865,-0.007531919,-0.002794166,-0.005160991,0.0011598648,-0.000690228,-6.8599e-05,0.0009994791,0.0006364699,-0.001224493,-0.000627674,-0.000660822,0.5189660787,-0.071386042,0.0087586311,0.0051775918,0.0120274752,0.0200896889,0.0071178785,0.0069704329,-0.010766823,-0.000726481,-0.002051385,0.0007895012,-0.004318282,0.0031020145,-0.003936496,0.0003294517,-0.000483249,-0.001453191,-0.002688015,-0.000512044
Area_CA,Area_C,249360,1.7047480922,-0.04149258,0.0697491049,0.0556843132,0.0476499385,0.0234636214,-0.021949389,-0.001893634,-0.017141631,0.0088616453,-0.003457769,0.0089218473,-0.008046014,0.0008940181,-0.001486181,-0.001022564,-0.000111634,-0.001908262,-0.000200484,0.0001369184,-5.51984e-17,0.0823851239,0.121552362,0.0538417635,0.0041349164,-0.000386317,-0.016778895,0.0181484331,0.0074454039,0.0205872705,-0.005805135,0.0061449663,-0.006937275,0.0036361146,-0.003052874,0.0043801205,-0.003106771,0.0044776959,-0.000588629,0.0018145719,1.059561e-16,0.0339981848,-0.033908929,-0.04669533,-0.021414304,-0.004852133,0.0082790956,0.0020840516,-0.002074435,-0.010427848,0.0021479403,-0.007626164,0.000468337,-0.000192068,0.0013276628,4.23621e-05,0.0034770555,-0.00165661,-0.000920723,0.0039017497,0.5209550071,-0.093698955,0.0148706938,0.0029045771,0.0231730326,0.017090287,0.0045060125,-0.001585444,-0.011218092,-0.006831682,-0.002313529,0.0001162172,-0.005492612,0.0026861385,-0.000540753,-0.002079272,-0.001416909,-0.001139272,-0.005204915,-5.6759e-05
Area_CA,Area_C,259826,1.8718021769,-0.007799479,0.0502990985,0.0245284842,0.0292817886,0.0265313873,-0.000286708,-1.8531e-05,-0.016257847,-0.000496534,-0.004095531,0.0057289999,0.0059431504,0.0005088047,-0.00221764,-0.002432471,-0.003031761,-0.001702789,0.0022871084,-0.000231632,-6.19204e-19,0.0427733804,0.0574385076,0.0502732142,0.0076829017,0.0165198517,-0.018021996,0.0086264379,-0.007123959,0.0188256652,0.0043877766,0.010622986,-0.003826122,0.0026009048,-0.006276027,0.0022675524,0.001405773,0.0029941472,0.0020154629,0.0009713502,1.115519e-18,0.0544771769,-0.011448367,-0.013311782,-0.017076487,-0.008815662,-0.0019869,-0.00063829,0.0073986457,-0.000854467,-0.000554669,-0.004779507,-0.000665911,-0.007028462,0.0027190145,-0.000764915,0.0002714446,0.0007630161,0.0018817927,0.0025062406,0.5550817003,-0.038929171,0.0254971812,-0.000226686,0.0098379945,0.0074565177,0.006575104,0.0070768232,-0.001836831,-0.003155155,-0.01254673,-2.3195e-05,-9.7094e-05,-0.002243837,-0.002400263,0.0028928858,-0.000852006,-0.000416137,-0.001459282,-0.000729477
Area_CA,Area_C,268425,1.8718021769,-0.009900676,0.0608354979,0.0192082377,0.0268632228,0.0181380683,0.0076872056,0.0009458298,-0.011089131,-0.005377768,-0.006942644,0.0047061104,0.0031308948,0.0018309958,-0.001311163,-0.002115833,-0.0022502,-0.002757378,0.0017632783,-0.000425275,-6.72456e-17,0.0308084552,0.0563607986,0.0378407127,0.0171261453,0.0102641831,-0.009245635,0.0064698433,-0.00667284,0.0138090553,0.0030580375,0.0129045719,-0.004327679,0.0036726301,-0.007055752,0.0035152174,-0.0017346,0.0044617706,0.0010959383,0.0041731272,1.244551e-16,0.0587447575,-0.006994434,-0.012433018,-0.017617164,-0.008056661,-0.002236677,-0.002278666,0.0050686265,-0.001597425,-0.001189903,-0.003834092,-0.000312271,-0.003263828,0.0024663217,0.0003991594,0.0013483802,-3.2473e-05,0.0002039916,-0.001766783,0.5403202523,-0.031808321,0.0290726482,-0.001853032,0.0084886766,0.004164339,0.0082438769,0.009293464,0.0005881666,-0.0062695,-0.006345089,-0.000669592,-0.001909151,-0.000120533,-0.000616007,-0.000137201,-0.003199781,-0.003198686,-0.003364648,-0.00222931
Area_CA,Area_C,233972,1.7047480922,0.0148502433,0.1007118527,0.0472160229,0.0210564152,0.0137438667,-0.016608433,0.0135096531,-0.001318572,0.0152930095,-0.005582064,0.0029414904,-0.006709954,0.0052392445,-0.000901354,0.0025169562,-0.002940108,0.0040379388,-0.002733227,0.0011228911,6.92288e-19,0.0553128577,0.0548186912,0.018470146,-0.009957159,-0.003610623,0.0079222326,0.0134305601,0.0106110432,-0.001504078,0.0002219327,-0.001276279,0.0060606529,0.0005324512,0.0037080559,-0.000931401,0.0010177989,-0.001074073,0.0029102358,-0.002340739,-1.38713e-18,0.0340710515,-0.020444241,-0.035324644,-0.013625701,0.0063439302,0.0101691256,0.00173269,-0.007407807,-0.009155913,0.0001203888,0.0013459272,-0.002745817,0.0004181659,-0.00393526,-0.002551727,0.0006709241,-0.002131487,-0.000179121,0.0011773719,0.4990794146,-0.091408556,0.0219568517,0.0125910674,0.0324235344,0.0163337365,0.0006072818,-0.002378022,-0.007401128,0.0083037651,0.0015072188,0.0015206623,-0.006873486,0.0036795117,-0.000188773,-0.005037515,-0.000152241,0.003515353,-0.000248592,-0.001141638
Area_CA,Area_C,238238,1.7047480922,0.0280577488,0.0942174542,0.0373928307,0.0499727685,0.0137148452,-0.01105728,-0.004012458,-0.003703276,0.0068902843,0.0110178692,-0.004775196,0.0002683359,-0.005313427,0.0030841767,-0.002395551,0.0035952272,-0.002113064,0.0027931878,-0.003630456,3.925027e-17,0.0945205026,0.037776528,0.0578405659,0.0008905694,-0.021360337,0.017337122,-0.004646121,0.0224527428,0.0034904989,0.0063274791,-0.010067621,0.0041768728,0.0004028955,0.0056551603,-0.00122667,0.0005385869,-0.000432453,6.86432e-05,0.0026387153,-7.47256e-17,-0.00180562,0.0053818195,-0.049847641,-0.02381895,-0.005290273,0.0030802136,0.0104982636,-0.002820653,-0.006367888,-0.013331954,0.0060114598,-0.00159116,-0.002328695,0.001948274,0.000528736,-0.004171768,0.000478535,-0.001467639,-0.001407503,0.5252590626,-0.081232621,0.022631504,-0.00699884,0.0286113416,0.0204402491,0.0049237468,0.0036720628,-0.008415588,-0.003705753,0.0040245298,0.0021381228,0.0022009284,-0.003173795,0.0035059138,-0.003706941,-0.004471611,-0.000853819,0.0027974084,-0.001468604
Area_CA,Area_C,236774,2.2512917986,-0.006915758,0.112220518,0.0455163816,0.0480496,0.0016543249,-0.014939318,-0.002985134,0.0072833728,0.0134806484,0.0011131184,-0.002476606,-0.008238938,0.0032730828,-0.000576574,0.0020279973,-0.000810369,0.0010115461,-0.003542819,0.001843792,-1.02469e-18,0.0506877918,0.1047434647,0.0254500791,-0.017590477,-0.002300834,0.0029981251,0.0256920479,0.012072274,0.0073527058,-0.006934379,0.0019590983,0.0022882005,0.0075331322,0.0043150616,0.0003112578,-0.003021342,0.0050915315,-0.001995992,0.0026765725,1.927774e-18,0.0463642313,-0.040025895,-0.024590984,-0.011479256,0.0018943754,0.0090002028,0.0043054627,-0.005230059,-0.007634617,-0.00034205,-0.005102198,0.0015416385,-0.003097011,-0.002998604,0.0008581979,-0.000593005,-0.004288106,0.000784974,0.0014046976,0.5315396789,-0.101156816,0.0337740557,0.0038367648,0.0326175717,0.0107981448,-0.001772429,-0.005399056,-0.005683987,-0.003521067,0.001540859,-0.002022131,-0.002754363,0.0013813511,-0.001578781,-0.004569551,0.0013888257,-0.001212396,-0.004077859,0.0023294109
Area_CA,Area_C,239893,2.2512917986,-0.025624897,0.1097990425,0.0554009642,0.03807199,0.0081116206,-0.015649217,0.0014418119,0.0027683248,0.0188958639,-0.003013719,0.0008885437,-0.006643331,5.21662e-05,-0.001294015,0.0039131534,-0.001510826,-0.000193688,-0.001504876,0.0007523294,-3.98645e-17,0.0661970544,0.0696072304,0.0323449409,-0.021030579,-0.008985832,0.0016779391,0.0240726207,0.0100073649,0.0095717089,-0.0056662,-0.000979437,0.0032945344,0.0084259838,0.0013569114,0.0018348341,-0.001269515,0.0024731215,-3.9365e-05,0.0027852335,7.224189e-17,0.0361527537,-0.018396971,-0.029598767,-0.013668856,0.0033537767,0.0061043026,0.0026856221,-0.002989607,-0.00750568,0.0007521087,-0.001969057,-0.000424546,-0.002162896,0.0027601821,0.0003771454,-0.001251484,-0.001017824,-7.7638e-05,-9.1357e-05,0.5518202727,-0.099144654,0.0308141541,0.0044310028,0.0252384185,0.0124775874,0.0069641276,-0.006992223,-0.003808368,0.0027677536,-0.003351991,0.0034862691,-0.000226463,0.0007691244,-0.002856517,-0.000758901,-0.004143587,-0.001160553,0.000892698,0.0039020913
Area_CA,Area_C,221016,1.5040773968,0.0012102251,0.0987411908,0.0413896123,0.0382697749,0.0067183758,-0.006461145,0.0018236458,0.0013843693,0.0149027319,-0.00092875,0.004775426,-0.005915377,0.0011847195,-0.000700991,0.005818353,-0.003986787,0.0050741291,-0.002305777,0.0016516261,2.339677e-19,0.0396707012,0.0597398288,0.0179015868,-0.009751515,-0.00242284,-0.005278381,0.0156650592,0.0062040125,0.0058304925,-0.00229024,-0.004162946,0.0026531858,0.0015149286,0.0003017827,0.0025726646,-0.001124621,-0.000843682,0.0010783745,-0.001585456,-4.6354e-19,0.0402251256,-0.022630004,-0.027806129,-0.028739686,0.0025714626,0.0090012365,0.0030609842,-0.00577876,-0.012365556,-0.000519155,-0.000249787,-0.002037913,-0.000490991,-0.001385374,-0.001089319,-0.000216942,-0.002748604,-1.6647e-05,0.0009179262,0.5047414823,-0.087488352,0.0306677028,0.0017546935,0.0288059115,0.0172121017,0.005575842,-0.005519016,-0.002344623,0.0018481044,0.0042184804,0.0036943501,-0.001909888,0.000162084,0.0012105518,-0.001962828,-0.001966455,0.003548487,-0.001781089,0.0010244428
Area_CA,Area_C,222113,1.5040773968,-0.00129397,0.1041279931,0.045229286,0.0466603848,0.0143542063,-0.005730432,-0.001042706,0.0038435274,0.0204812038,-0.000438662,0.005238943,-0.006332749,0.0022456585,-0.003303516,0.0087133908,-0.003371793,0.0039567429,-0.003451454,0.0016864839,1.299594e-17,0.0238905801,0.0551248788,0.0035510562,-0.008035599,-0.01275247,-0.012367509,0.0193850326,0.0070525265,0.0035633586,-0.002755948,-0.002772795,-0.002344096,0.0040302552,0.001856697,0.0020299163,-0.003234822,0.0015902282,-0.000767856,7.68178e-05,-2.49289e-17,0.0495047235,-0.021908641,-0.025935744,-0.018643967,0.0005833061,0.0114472993,0.0037084253,-0.003597019,-0.01372595,-0.001040728,0.002718914,-0.001034879,-0.002145804,0.0036105143,-0.00382062,-0.001081441,-0.0001973,-0.002734891,0.0014709368,0.5213192032,-0.091586636,0.0293301945,0.0092419284,0.0241203288,0.0200659167,0.0095413001,-0.001341536,-0.005712163,0.0047744966,0.0081664525,0.0021471099,0.001340377,0.0011212908,-0.000514824,2.83689e-05,-0.00034811,0.005844948,-0.003149616,0.0001889478
Area_CA,Area_C,208357,1.5040773968,0.0324799184,0.066461047,0.0299788072,0.0484460648,0.0246179533,0.0091992705,-0.009286796,-0.004478626,-0.010997721,0.008937686,0.0012572836,0.0078188085,-0.004134349,0.0015434862,-0.007007485,0.0026311638,-0.002238869,0.0018290422,0.0018410065,-6.05764e-19,0.0169044165,0.0948830764,0.0337771222,0.0129864296,0.0097287521,-0.022298565,0.0118866289,-0.002578136,0.0197845765,-5.949207e-06,0.0135382877,-0.008917481,-0.002850111,0.0011170543,0.0007324237,0.0027296336,0.0015026536,-0.00038907,0.0024228111,1.190707e-18,0.0626781106,-0.0186909,0.0078256048,-0.039518279,-0.021429618,0.0043370024,0.005666603,0.0059758258,-0.00858174,-0.007716266,-0.002796541,0.0028481054,-0.006921931,0.001968066,0.0065642581,-0.009363684,0.0047703329,0.0052679437,-0.012231808,0.508743077,-0.03261623,0.0478602084,-0.016315759,0.0084291887,0.0199622075,0.0189875802,0.0068072136,-0.003702159,-0.008129805,0.0051559129,-0.000629104,-0.004096929,0.0033265209,0.0019388439,-0.002486704,0.0011586543,-0.009183818,0.004735299,-0.002180419
Area_CA,Area_C,207882,1.5040773968,0.0154276619,0.0952350335,0.0443212722,0.0425372169,0.016380821,0.0057673832,-0.009312094,-0.000372791,-0.001749493,0.0151652519,-0.00253096,0.010714618,-0.007773557,-0.000720891,-0.00111708,0.001902352,0.000260936,0.0038584169,-0.001425686,-8.01299e-17,-0.023981684,0.0750600199,0.0274065494,-0.003406151,-0.00072308,-0.024441684,0.0151564834,0.0005555858,0.0168891436,-0.000217498,0.0011615853,-0.007578999,0.002464791,0.0011859442,0.0016031851,0.002732405,-0.003846506,0.0015854465,0.0006692801,1.559866e-16,0.0654862277,-0.016901375,-0.004102099,-0.037342644,-0.012542031,0.0081124496,0.0044890207,0.0047353007,-0.009010357,-0.010695074,0.0025109898,0.0045738471,-0.009273188,0.0018890245,0.0016649937,-0.004226699,0.002660043,-0.002716644,0.0009489864,0.5136974308,-0.052818177,0.0405150517,-0.015920068,0.0149733584,0.0273574247,0.0207449643,0.0031821975,-0.008838728,0.002738495,0.0053583944,-0.006317747,0.0076375178,0.000969018,0.0014914876,-0.001030482,-0.001953121,0.0026291714,0.0006905578,-0.004237116
Area_CA,Area_C,208857,1.5040773968,-0.026753676,0.0596090862,0.0377619152,0.0332816443,0.0313593236,-0.012553429,-0.000832496,-0.024544246,0.0065864291,-0.007892435,0.0123726301,-0.0048127,0.0035322233,-0.006345876,-3.988212e-06,-0.005475164,0.001223793,-0.000681415,-0.001142363,2.043063e-18,0.0729894447,0.0931420765,0.0566340242,0.0144671337,0.0066796574,-0.015351973,0.0035375471,0.0047743558,0.0164393651,0.0052038466,0.0031289341,-0.003436874,-0.000123341,-0.004859373,0.00317431,2.15118e-05,0.001967784,-0.000576982,0.0015958099,-4.00339e-18,0.0532791504,-0.010115619,-0.033901046,-0.03555717,-0.013599502,0.0034912449,-0.000224805,0.0018094452,-0.004000756,0.0036147655,-0.0014417,-0.000638797,0.0019874689,0.0022355719,-0.003814243,0.0027870982,0.0023832651,-0.002197435,0.000247373,0.5103337941,-0.065343698,0.0222526614,-0.012377121,0.0136500305,0.0210757752,0.006789148,0.0041839534,-0.002129099,-0.001602885,-0.007044261,-0.000569129,-0.004009914,-0.000173194,-0.001695543,-0.000337881,-0.001535402,0.0026867255,-0.000932492,-0.001521884
Area_CA,Area_C,210815,1.5040773968,-0.025626087,0.0811337611,0.0468075489,0.045094523,0.0269566096,-0.009029943,0.0002354894,-0.014489695,0.0150112155,0.0007066206,0.0098638301,-0.006635531,0.0011196137,-0.004037053,0.0033940448,-0.002098922,0.0028205703,-0.001261653,0.0008187396,2.44873e-17,0.045141637,0.0811891915,0.0378640714,-0.002664962,-0.007549553,-0.017391739,0.0138510229,0.008335673,0.0163953206,0.0021910772,0.0014445655,-0.005786331,0.0030697223,-0.002013336,0.0055631221,8.29038e-05,0.0021097005,0.0001774014,0.0022618497,-4.64775e-17,0.062425103,-0.013767914,-0.030466468,-0.029497993,-0.00623425,0.0042342419,0.0013798068,0.0026850609,-0.006541767,-0.001933628,-0.003660761,0.0003230388,0.0001359935,0.0008075292,-0.002672086,0.0030292707,0.0008147564,-0.003666787,2.51549e-05,0.5268632359,-0.083214182,0.0263348204,-0.007239279,0.023093825,0.0207150763,0.0109225513,0.0028904665,-0.00416578,0.001350702,-0.001886425,0.0010769526,-0.000486215,0.0042518098,-0.004266197,-0.002887695,0.0002276717,0.0016961885,-0.004704613,-0.00268877
Area_CA,Area_C,225482,1.7047480922,-0.009917472,0.0831435915,0.0459554685,0.0475568224,0.0221461589,-0.01376776,-0.002515492,-0.010841691,0.0143466107,0.0024711605,0.0102279378,-0.005930133,0.0008050834,-0.005235924,0.0040941017,-0.0007594,0.002568794,-4.4776e-05,0.0004515736,-1.89526e-18,0.0373844892,0.0932191332,0.0339753215,0.0016127768,-0.006943093,-0.01157063,0.0119398219,0.0100272321,0.0154668293,-0.000243702,-0.000406406,-0.004504181,0.0031831305,-0.000118761,0.0058419999,-0.000294491,0.0015372441,-0.00115956,0.0032633928,3.488698e-18,0.0577211437,-0.025487098,-0.034058414,-0.024214977,-0.008677664,0.0068217555,0.0039090911,-0.00024943,-0.006834752,-0.002703709,-0.006905256,0.0035288803,-0.004174618,-0.000145822,-0.002678253,0.0010917238,0.0011618118,-0.002655151,0.0017071996,0.5432579588,-0.070361528,0.0192147918,-0.001623857,0.0228989495,0.0150727328,0.0058491491,0.0065664568,-0.007537425,-0.003047551,-0.002342096,-0.002080851,-0.001582381,0.0007207959,-0.003858204,0.0027942916,-0.004191416,-0.000118968,0.0012669879,-0.002092935
Area_CA,Area_C,227379,1.7047480922,-0.004170716,0.0637940646,0.0558935255,0.0425632388,0.0335927964,-0.003424863,0.0040153534,-0.012128811,0.0013091697,-0.003715748,0.0071618483,0.000433647,0.0056648639,0.0070117053,-0.008918412,0.0002827486,-0.002598293,-0.000574278,0.0021249405,-3.61919e-17,0.0202836991,0.1305332196,0.0506421607,0.0105155315,0.0039577411,-0.022663054,0.0154076561,-0.009467397,0.0212387161,-0.005414551,0.0178556597,-0.002241468,0.0035011339,-0.004341022,0.0020463116,-0.006330023,0.0094213095,-0.000333755,0.0018638314,6.39475e-17,0.0616819094,-0.008908942,-0.031275507,-0.020806305,-0.029870954,-0.002487037,-0.003095719,0.0115870272,-0.009516647,0.0045355813,-0.010863811,0.0007871554,0.0023674123,-0.003936846,-0.000482272,-0.000321798,-0.004252235,0.0018034218,0.0020715541,0.5659630687,-0.045716412,0.0073796399,-0.001249189,0.0011166114,0.0098061158,0.0100414692,0.0109280258,0.0028760005,-0.010462238,-0.002608066,-0.002968793,-0.001482223,0.0035115879,-0.001746686,-0.007860766,0.0044633874,0.0033438871,-0.001763361,0.0021601125
Area_CA,Area_C,246583,2.0149030205,-0.003280322,0.0874418305,0.0322398614,0.0373831243,0.0268580965,0.0004761549,-0.005745131,-0.014592826,0.007438094,-0.002045634,0.0134841893,-0.006636154,0.0022703987,-0.00625232,0.0005697956,-0.004073927,0.0023004932,0.001261634,0.0008256877,-6.2965e-19,0.0453497622,0.0805239611,0.0349100239,0.0096927909,0.0078118241,-0.01496315,0.0062870395,0.0100539831,0.0189419807,0.0046714077,0.0021856485,-0.002358555,0.0010441926,-0.003376828,0.0060800838,-0.001143976,0.0041196187,-0.001843947,0.0003290641,1.220134e-18,0.0431648585,0.0108954339,-0.019769341,-0.033721532,-0.00068774,0.0084295806,0.00552487,0.0036889939,-0.009225752,-0.005511718,-0.004839942,-0.003259922,-0.001859859,0.002351298,-0.001510355,-0.00300681,0.0021746959,-5.9621e-05,-0.004421793,0.5160495931,-0.06636553,0.0467424342,-0.015235806,0.0259349805,0.0218790071,0.0069678347,0.0012070169,-0.003709687,-0.007969394,-0.003848016,0.0041161588,-0.001654394,-0.000194762,0.0001511151,-0.000673915,-0.006658691,0.0027283716,0.0018470639,-0.005850115
